region,date,mean,median,lower_90,upper_90,lower_50,upper_50
NM,2020-03-20,1.292641608388588,1.2515952680788036,0.9982923011180582,1.5805727996094974,1.079710209577743,1.2976253424025683
NM,2020-03-21,1.2864523525647824,1.2502932206795911,0.9944384472993787,1.5716164180360161,1.0849936853957012,1.2990639762766798
NM,2020-03-22,1.2796850190160274,1.2399353269921578,1.0066362976279666,1.5726597160794042,1.0807478060007931,1.2878880828971118
NM,2020-03-23,1.2687527817361466,1.2313448623173104,1.0240335503530753,1.5439295747942214,1.0714187445213443,1.2681839978368061
NM,2020-03-24,1.2593116145563912,1.2295578013095516,1.004663035568693,1.5233995501036879,1.0703301393545759,1.2623875750409383
NM,2020-03-25,1.2502347044783142,1.219717002448883,1.0047633990488642,1.5060900988354646,1.0635558513074788,1.251092764341116
NM,2020-03-26,1.2426315901327794,1.2158725524397112,1.0115208531802424,1.4760364943622437,1.0679006314420192,1.2433655765383638
NM,2020-03-27,1.2326463159451158,1.2068025948254597,1.014974027021229,1.4715476391026598,1.0877668618843312,1.2575082057388685
NM,2020-03-28,1.2239211670533086,1.1988610911308504,1.0085333607041242,1.4783085217854406,1.0860698906680923,1.2566805191844075
NM,2020-03-29,1.2118309514924512,1.1888333634528494,0.990457773985544,1.43060155095111,1.0603636491602577,1.2289495790338039
NM,2020-03-30,1.2014947207657936,1.1797653502512377,1.007659055154793,1.4311244325013128,1.0573921164324152,1.2192869966894466
NM,2020-03-31,1.1916079458328206,1.1752030295454363,0.9899663298212208,1.4248760361128603,1.0428369808526259,1.2053839750916502
NM,2020-04-01,1.182243364147048,1.1631768567970715,0.9738295581820355,1.4058522296136073,1.057123188952875,1.2166010689192575
NM,2020-04-02,1.1659084830799282,1.1492792785274932,0.9684166486149526,1.4023452972636985,1.045427275219196,1.1999471542987814
NM,2020-04-03,1.1571854318820058,1.1376752509696013,0.9463969415851701,1.363959493601458,1.0453988601035944,1.1931878543644907
NM,2020-04-04,1.1484978653832387,1.1388745332291705,0.9324128135099211,1.3655648545512102,1.0593837058364015,1.2099106354707267
NM,2020-04-05,1.143703706000536,1.127490527089906,0.9349777665708929,1.3668406334853331,1.0396733371902342,1.1904117253035253
NM,2020-04-06,1.1333771496965144,1.1196169768910647,0.9134048486306477,1.3649780965994203,1.0459258243926781,1.2000999535575374
NM,2020-04-07,1.1265360361660177,1.1168782191325772,0.9359588734927972,1.3886885249714829,1.01191145670708,1.1652831953013947
NM,2020-04-08,1.121916841708312,1.10868140859464,0.8967873244636302,1.3451899890588923,1.0217634121392651,1.1749813834724765
NM,2020-04-09,1.1205837033260835,1.1079577396916032,0.9182922550445647,1.3493962464713798,1.0195837266694903,1.1727923376471057
NM,2020-04-10,1.1183728923474108,1.1089240528368087,0.9031262400564947,1.33457056682045,1.0385762675002768,1.1876745040989822
NM,2020-04-11,1.1223536281486908,1.1082606205280894,0.9189033499542376,1.360548484834619,1.0057691378919897,1.1553703660760148
NM,2020-04-12,1.1209162813353766,1.1081178965865406,0.9254014660728987,1.3857899510652,1.0007555096333125,1.161172230451853
NM,2020-04-13,1.119666915474658,1.1065621524295586,0.8717665090759219,1.3478732669132487,1.008350717385733,1.168335633234432
NM,2020-04-14,1.1182668437327659,1.1110532006268237,0.8952938782588613,1.3741820273891894,1.0092092061027078,1.1720240165231572
NM,2020-04-15,1.1199497772725489,1.1051088951457293,0.8708429084592083,1.3794955873248933,1.0099522076733838,1.17548647410417
NM,2020-04-16,1.1224561188224793,1.1118296768285443,0.867438229617719,1.3883144194916888,0.9919496584614703,1.1654541627607213
NM,2020-04-17,1.1265597069109108,1.1108193763792722,0.8705484329118761,1.4082574406990558,1.0194109540792513,1.2029923952390398
NM,2020-04-18,1.1279658127545735,1.1126037159716051,0.8542475002603699,1.4031578989735491,1.0204909741087298,1.2078518497075723
NM,2020-04-19,1.1292766427708065,1.1132012933262634,0.842692890842593,1.4094275599279427,1.0150947942325095,1.2099756588793518
NM,2020-04-20,1.1317611159917358,1.117146072401938,0.8437249884617657,1.4582746663199786,1.0317246744455368,1.2284227068753903
NM,2020-04-21,1.131710921408515,1.1185545486265331,0.8673909963857367,1.5008995275831427,1.003112408418491,1.2095726176148716
NM,2020-04-22,1.1332812461139308,1.1210273396392116,0.8217045987363013,1.4622926334407014,0.989702015385289,1.1970775669305653
NM,2020-04-23,1.129817706796256,1.118997016228961,0.7961998792935772,1.4606733210852156,1.0292702818932693,1.242044316502067
NV,2020-03-06,1.3972480738388335,1.3377385411131544,1.0374709419854358,1.8043637544923332,1.1273154138150285,1.400875118084338
NV,2020-03-07,1.4015438999082068,1.342267493519355,1.0616916542575205,1.8358377764677531,1.1026489457831838,1.3782114732115396
NV,2020-03-08,1.3998489626871617,1.3390245388830655,1.0385638621625615,1.8102579661009686,1.14338060677925,1.4196441353178773
NV,2020-03-09,1.4006030083365433,1.3409594432000023,1.0405467887440165,1.7918563055800703,1.1474577725764161,1.4212350587185745
NV,2020-03-10,1.4001474328268264,1.3432425973293145,1.0355197096636444,1.7638810949977688,1.12385512049021,1.399498672630378
NV,2020-03-11,1.3980241505539126,1.3365730805516793,1.0403521334117407,1.762387083817592,1.1307786140525733,1.3929161423568366
NV,2020-03-12,1.3906414742959372,1.3322524085446616,1.05638905220319,1.7570304506342653,1.1256840178534036,1.3786346318692904
NV,2020-03-13,1.3794909597645724,1.320259011620237,1.0477787083095857,1.719520590613334,1.1110825859566482,1.3609080445636739
NV,2020-03-14,1.3663504375235733,1.3152800201869583,1.0555062595078883,1.7168266890683677,1.113293093048775,1.3566880502469192
NV,2020-03-15,1.3547027060957038,1.3011189348769374,1.0289901748065495,1.679484891467713,1.128462194040786,1.3578084574242792
NV,2020-03-16,1.338499794546136,1.2906040585772818,1.0257936056513635,1.624279553028685,1.1299427948679301,1.347503090272796
NV,2020-03-17,1.3237495598238238,1.2811356873378417,1.0643093917833328,1.6451004383606145,1.111700540586058,1.322753750353431
NV,2020-03-18,1.3090195908422608,1.2664259759568024,1.0316569059405798,1.5887013409094002,1.124658368284214,1.3278869973746101
NV,2020-03-19,1.2892814157078336,1.2566646834780917,1.049459671828778,1.5521752474875383,1.1092980367618333,1.3012516059567387
NV,2020-03-20,1.272025404916742,1.2363776351516198,1.0427174344341044,1.513062618630491,1.0913238658614604,1.274585301985293
NV,2020-03-21,1.250512506192819,1.225128563877095,1.0324264979579356,1.4714952627412432,1.0958098551524784,1.264802134616491
NV,2020-03-22,1.2273037523064272,1.200549139139238,1.025703357974731,1.4630993969804849,1.0678051072073045,1.2290748767005373
NV,2020-03-23,1.1985545795149302,1.1725172115555123,1.013489342790597,1.4327165160615678,1.0876421916634313,1.2370846229122012
NV,2020-03-24,1.1753394611152128,1.1545550716793351,0.9792543194445746,1.3742149479096544,1.049085800255389,1.1879742309370924
NV,2020-03-25,1.1475107992163234,1.1280961617306104,0.967184764441432,1.3713934552161273,1.0395872615313915,1.17587427199624
NV,2020-03-26,1.1263306226151861,1.1108259029188625,0.9242444987100364,1.3109339066690475,1.0418149212395462,1.170496108134175
NV,2020-03-27,1.1023122774602214,1.0928980891763254,0.9156992758553167,1.2847310203892357,1.0326879818137589,1.159872281684886
NV,2020-03-28,1.0817394718356832,1.0734825670395256,0.9229731842673088,1.2724731661112123,1.0105595243674903,1.129986008665907
NV,2020-03-29,1.060303227430638,1.0565026323774518,0.8790020593929269,1.2384009313596231,0.9920157972144067,1.111784013876518
NV,2020-03-30,1.0479312262949652,1.0499775876304613,0.8481664593750127,1.228990597117885,0.9782248896708083,1.106711789143328
NV,2020-03-31,1.035011210319239,1.039441685321334,0.8549983052513705,1.2327668780601446,0.9735094167559857,1.1013202330688683
NV,2020-04-01,1.0255063274877978,1.0323300141529828,0.8152332927858915,1.2158629579458924,0.9684701808731104,1.0946835142225495
NV,2020-04-02,1.0151692426936048,1.0255252116747147,0.8286360696597102,1.215036058787767,0.9778018611326995,1.1038748629646893
NV,2020-04-03,1.014551935638486,1.020151337149806,0.8345570605117014,1.2223440610768952,0.9600277596184639,1.089443721256322
NV,2020-04-04,1.0080095516504826,1.0119986077899883,0.8366983258674301,1.2258910269878487,0.9473641509634155,1.0719817753848362
NV,2020-04-05,1.0064745093333762,1.0153941386628247,0.7955064240831873,1.1927399326491235,0.9548237826759879,1.0818638794804645
NV,2020-04-06,0.9960262950832349,1.0032401523540866,0.8121337880701855,1.1950847222487102,0.9632666155870626,1.0917801408980912
NV,2020-04-07,0.9907772805969247,1.0043826795361719,0.799959209999082,1.2202246321467123,0.943659107803421,1.0775084860825705
NV,2020-04-08,0.9941120231028784,1.0020323709615457,0.7850341179588235,1.1707170125559898,0.9386135035672311,1.0648904281654388
NV,2020-04-09,0.9953599955251573,0.9984720662053848,0.7951711248615828,1.187032863552925,0.9370677490634437,1.068810867347025
NV,2020-04-10,0.9926153588707614,0.9964459865421953,0.8266484204358912,1.2141449319230613,0.930968421535035,1.0615686581469004
NV,2020-04-11,0.9960783293842544,0.9958090236501952,0.7876176120195744,1.1791250490966725,0.9396177044663367,1.0798748409648742
NV,2020-04-12,0.9973706074833151,0.9973321959847872,0.7891533318580259,1.2283928232488481,0.9265671907481183,1.0699924451175178
NV,2020-04-13,0.9990807142916045,1.0011326976177561,0.7770068654052995,1.236171018750593,0.9336030257304316,1.0860077584807337
NV,2020-04-14,1.0008982356250495,1.0025170124620857,0.7869347724575639,1.2533075543582124,0.9267485513888062,1.0730661847323695
NV,2020-04-15,1.003310182548125,1.0050535763140316,0.7750310974964572,1.2660263926998863,0.9340943593130512,1.0920914057813687
NV,2020-04-16,1.0021467214187962,1.0063609423682591,0.7482488569567692,1.2625453227903378,0.941563807899743,1.1161908392826871
NV,2020-04-17,1.0034724575044451,1.006469616640818,0.7397376947292491,1.284517698524605,0.9361757450980226,1.1121910186694888
NV,2020-04-18,1.0093555348406738,1.0079396053056087,0.7679852915793143,1.3355062805242754,0.9102379539678407,1.097878033676352
NV,2020-04-19,1.0062396809793193,1.0074827702454106,0.6617118450640973,1.26576047025989,0.9191552749923912,1.1119245114897467
NV,2020-04-20,1.0043385323442655,1.0091204503406512,0.6958254478113384,1.331886168160184,0.9331568348220657,1.1386046683124182
NV,2020-04-21,1.00446386278235,1.0115121045540956,0.6569809181259025,1.3293209575517082,0.9001832785995693,1.1097947767178467
NV,2020-04-22,1.0061249429699117,1.0080828256165375,0.6465922794364897,1.3572972879625071,0.9068549095485526,1.1380366013947671
NV,2020-04-23,1.0040463712468348,1.0061674119039723,0.6391148371184838,1.4015959774347404,0.9208513716284995,1.148176704151131
NY,2020-03-06,1.7494463374958757,1.7110845770670289,1.309317420307412,2.2522911212472394,1.4596589271235911,1.844365569662909
NY,2020-03-07,1.7474717224331977,1.7104336487722964,1.2994718614053844,2.233831601551014,1.4979752266557067,1.8837280006240642
NY,2020-03-08,1.7361640910296061,1.697030923084324,1.2876810436927635,2.1987949936890363,1.4463089439309909,1.8223614219574404
NY,2020-03-09,1.7172582944787247,1.6772287114491076,1.2522142363056759,2.181768467139524,1.4972837815313624,1.867720874853588
NY,2020-03-10,1.6946079980484485,1.6453199803004148,1.2717000169672568,2.1583751127768647,1.4954023819707327,1.8584049110136085
NY,2020-03-11,1.6601511939291171,1.6254532912913804,1.254578614484726,2.098487212834569,1.3727011975562562,1.7140502293558137
NY,2020-03-12,1.620354124553368,1.583131778130256,1.2248059933025492,2.006077967045348,1.4126380711396165,1.733578540860408
NY,2020-03-13,1.5812915115891104,1.5438984923343106,1.2180341571711064,1.961442067813271,1.3738229239834225,1.6637803399811495
NY,2020-03-14,1.5436625662628816,1.5146476885471651,1.2008701600637797,1.8966053950339488,1.3535209662617884,1.6321537059386908
NY,2020-03-15,1.4838617979043747,1.4521699798388168,1.1871179797835747,1.816095638506268,1.3096421989802915,1.5538496656571321
NY,2020-03-16,1.4407716405734365,1.411894466907134,1.1501716513652154,1.7142946650694846,1.2832162004267034,1.515627244364285
NY,2020-03-17,1.3950992452740931,1.3686013179316605,1.1356031465407725,1.6431470968525075,1.2241715689523558,1.4335221752669445
NY,2020-03-18,1.3438518289456132,1.3223191703369206,1.1302168881039611,1.5638352352597087,1.2227920985387373,1.3966910237797205
NY,2020-03-19,1.287873985377292,1.2678678802858365,1.104333767467129,1.4690752606386406,1.1672548057762027,1.3155765497455931
NY,2020-03-20,1.2453946321026634,1.2293162695931177,1.08301178959858,1.4104425268629504,1.1459874369582335,1.2710514684967826
NY,2020-03-21,1.2119364152309908,1.1991208598482646,1.0688519404065497,1.3536663442426957,1.1206457183232021,1.229529358978358
NY,2020-03-22,1.1830492314950378,1.1673068890733012,1.0536531998636218,1.3023722312755566,1.1081848739249576,1.2014464302090977
NY,2020-03-23,1.1484676598983872,1.1374424471313351,1.043832211397462,1.2500003588877182,1.0845817148679322,1.1631456452983384
NY,2020-03-24,1.1359621159870503,1.126792580030461,1.0444539646422042,1.2337245399180359,1.0820706406326586,1.1554722411771987
NY,2020-03-25,1.1226370372860601,1.111774592419831,1.0320031918811439,1.21284154573683,1.0584429686811894,1.1261280795557547
NY,2020-03-26,1.0928973643562705,1.0832208552712004,1.0194009314987271,1.163795967336704,1.037496700337247,1.0943010180450434
NY,2020-03-27,1.0554779486988488,1.0486570370528858,1.0007397751314817,1.125432764092945,1.0159023927773165,1.0610690864316963
NY,2020-03-28,1.0518738529091332,1.0469791056478082,1.0027046832696789,1.1181388895047797,1.01898988775451,1.062337804443413
NY,2020-03-29,1.0503269403996878,1.0443908383952736,0.9971222238330066,1.1124173940683941,1.0139392989793456,1.0553775006582713
NY,2020-03-30,1.0279071508260127,1.024164918416361,0.9767831970149481,1.08468321831507,1.0021141640139661,1.0410360044521425
NY,2020-03-31,0.9989588777931854,0.99925981099747,0.9398736207523503,1.05131618658304,0.9839440574469945,1.0197657292912015
NY,2020-04-01,0.9845026309601514,0.9864506338940784,0.9324434722052045,1.0366350052674582,0.9730486586458883,1.004966739262961
NY,2020-04-02,0.9620073632708354,0.9670355609610641,0.9050858833541799,1.0111884682532946,0.9521073958987806,0.9909438022710162
NY,2020-04-03,0.9343164719191601,0.9421727204906908,0.8664640563013988,0.993359763511657,0.9343442213360301,0.9814534855083008
NY,2020-04-04,0.9251770298690176,0.9331865693465249,0.8622968647943515,0.9935118221881244,0.922298399995006,0.9730097871602273
NY,2020-04-05,0.9427504905088818,0.9507725493348884,0.8721496808355543,0.9994610771621826,0.9367079881021029,0.9830320573178439
NY,2020-04-06,0.9347245498995276,0.9425168452603343,0.8740536112041676,0.9966819505273412,0.9237779038684439,0.9713214796686788
NY,2020-04-07,0.8992905480446106,0.9079298519784531,0.8158423397158954,0.9737671231406787,0.8848264055897131,0.9443519511339933
NY,2020-04-08,0.8634344428424052,0.8726775190328695,0.7739508504474308,0.9678149008755479,0.8570777290113636,0.9330155541782128
NY,2020-04-09,0.8558760105132088,0.8658172591976255,0.7496311559406598,0.9521059223557938,0.8407975377308083,0.9213694331497384
NY,2020-04-10,0.8510286694853524,0.862050972494461,0.7402528135431822,0.9515827990321576,0.8492643238572414,0.9318934759062891
NY,2020-04-11,0.8485154749337267,0.8601139049048088,0.7404935993965429,0.9638844834812661,0.8396230601295789,0.9244706661892186
NY,2020-04-12,0.8745716087616343,0.8867542155539039,0.7813353056287466,0.9716410797324868,0.8645431369541148,0.9390649442104507
NY,2020-04-13,0.8861884751369924,0.8967691301154426,0.808348102381296,0.9827550587876582,0.8805957443877866,0.9492070834036259
NY,2020-04-14,0.8602475797202636,0.8722970358454338,0.7680658916126505,0.9660295690846629,0.8300171292052352,0.9130802741311077
NY,2020-04-15,0.8217233286433584,0.832460102804681,0.6839906639230253,0.9417281191616887,0.8022917916562935,0.9060409791767924
NY,2020-04-16,0.8374623340593267,0.8518518425348678,0.7092216162181777,0.9580417163697148,0.823891158393764,0.9213990456689131
NY,2020-04-17,0.8731451704716904,0.8854515118681043,0.7542865827971725,0.9735866995048075,0.8666164776710304,0.9471491377326954
NY,2020-04-18,0.9088704224916334,0.9192328695220413,0.8132043595427643,1.001663063065789,0.904592878670032,0.977327283964687
NY,2020-04-19,0.9538694663668669,0.9584123049254509,0.86461238630452,1.0584481526779583,0.9275670461424466,0.996644369203112
NY,2020-04-20,1.0021382239163408,0.9990005231273708,0.8905794134036784,1.1110132433949682,0.9664843150382567,1.0375402755334817
NY,2020-04-21,1.0311451507142466,1.0241353684273764,0.9065977477550311,1.1539600948739879,0.9795775635716171,1.0655303179038764
NY,2020-04-22,1.035441982728256,1.0268615113309474,0.8683569452266175,1.1784627602295246,0.9741332753159953,1.0813552050991608
NY,2020-04-23,1.0366529243707197,1.026747106442985,0.8614210606666821,1.2258536133084847,0.9395184457539077,1.0627320679741523
OH,2020-03-06,1.5469982816233252,1.493260579211884,1.1198155759182262,1.9240742344701414,1.248035903854654,1.5684151869418375
OH,2020-03-07,1.5508795694511772,1.4926287392657998,1.1562217311493352,1.9729347140299585,1.2305231589371493,1.5438098098861834
